"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"AGM00060457","2021-06-06","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  182",",,S","  235","H,,S"
"AGM00060457","2021-06-07","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  141",",,S","  270","H,,S"
"AGM00060457","2021-06-08","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  165",",,S","  228","H,,S"
"AGM00060457","2021-06-09","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  179",",,S","  254","H,,S"
"AGM00060457","2021-06-10","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  197",",,S","  239","H,,S"
"AGM00060457","2021-06-11","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  182",",,S","  258","H,,S"
"AGM00060457","2021-06-12","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  203",",,S","  292","H,,S"
"AGM00060457","2021-06-13","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  204",",,S","  299","H,,S"
"AGM00060457","2021-06-14","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  208",",,S","  236","H,,S"
"AGM00060457","2021-06-15","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  207",",,S","  245","H,,S"
"AGM00060457","2021-06-16","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  194",",,S","  233","H,,S"
"AGM00060457","2021-06-17","35.883","0.117","138.0","MOSTAGANEM, AG","    8",",,S",,,"  204",",,S","  232","H,,S"
"AGM00060457","2021-06-18","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  173",",,S","  226","H,,S"
"AGM00060457","2021-06-19","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  211",",,S","  219","H,,S"
"AGM00060457","2021-06-20","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  234",",,S","  186",",,S","  218","H,,S"
"AGM00060457","2021-06-21","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  152",",,S","  228","H,,S"
"AGM00060457","2021-06-22","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  191",",,S","  223","H,,S"
"AGM00060457","2021-06-23","35.883","0.117","138.0","MOSTAGANEM, AG","    5",",,S",,,"  172",",,S","  234","H,,S"
"AGM00060457","2021-06-24","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  147",",,S","  262","H,,S"
"AGM00060457","2021-06-25","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  172",",,S","  268","H,,S"
"AGM00060457","2021-06-26","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  235",",,S","  206",",,S","  217","H,,S"
"AGM00060457","2021-06-27","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  192",",,S","  240","H,,S"
"AGM00060457","2021-06-28","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  148",",,S","  245","H,,S"
"AGM00060457","2021-06-29","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  149",",,S","  240","H,,S"
"AGM00060457","2021-06-30","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  189",",,S","  254","H,,S"
"AGM00060457","2021-07-01","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  188",",,S","  246","H,,S"
"AGM00060457","2021-07-02","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  219",",,S","  268","H,,S"
"AGM00060457","2021-07-03","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  174",",,S","  281","H,,S"
"AGM00060457","2021-07-04","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  189",",,S","  296","H,,S"
"AGM00060457","2021-07-05","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  176",",,S","  296","H,,S"
"AGM00060457","2021-07-06","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  214",",,S","  298","H,,S"
"AGM00060457","2021-07-07","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,,,"  253","H,,S"
"AGM00060457","2021-07-08","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  195",",,S","  254","H,,S"
"AGM00060457","2021-07-09","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  209",",,S","  298","H,,S"
"AGM00060457","2021-07-10","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  224",",,S","  251","H,,S"
"AGM00060457","2021-07-11","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  222",",,S","  259","H,,S"
"AGM00060457","2021-07-12","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  224",",,S","  318","H,,S"
"AGM00060457","2021-07-13","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  216",",,S","  246","H,,S"
"AGM00060457","2021-07-14","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  204",",,S","  276","H,,S"
"AGM00060457","2021-07-15","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  173",",,S","  276","H,,S"
"AGM00060457","2021-07-16","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  189",",,S","  292","H,,S"
"AGM00060457","2021-07-17","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  194",",,S","  297","H,,S"
"AGM00060457","2021-07-18","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  221",",,S","  257","H,,S"
"AGM00060457","2021-07-19","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  194",",,S","  259","H,,S"
"AGM00060457","2021-07-20","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  202",",,S","  258","H,,S"
"AGM00060457","2021-07-21","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  226",",,S","  317","H,,S"
"AGM00060457","2021-07-22","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  227",",,S","  272","H,,S"
"AGM00060457","2021-07-23","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  225",",,S","  295","H,,S"
"AGM00060457","2021-07-24","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  230",",,S","  287","H,,S"
"AGM00060457","2021-07-25","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  258",",,S","  274","H,,S"
"AGM00060457","2021-07-26","35.883","0.117","138.0","MOSTAGANEM, AG","    5",",,S",,,"  221",",,S","  258","H,,S"
"AGM00060457","2021-07-27","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  218",",,S","  283","H,,S"
"AGM00060457","2021-07-28","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  213",",,S","  283","H,,S"
"AGM00060457","2021-07-29","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  235",",,S","  275","H,,S"
"AGM00060457","2021-07-30","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  236",",,S","  273","H,,S"
"AGM00060457","2021-07-31","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  246",",,S","  296","H,,S"
"AGM00060457","2021-08-01","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  210",",,S","  247","H,,S"
"AGM00060457","2021-08-02","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  203",",,S","  246","H,,S"
"AGM00060457","2021-08-03","35.883","0.117","138.0","MOSTAGANEM, AG","    5",",,S",,,"  236",",,S","  266","H,,S"
"AGM00060457","2021-08-04","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  210",",,S","  254","H,,S"
"AGM00060457","2021-08-05","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  144",",,S","  288","H,,S"
"AGM00060457","2021-08-06","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  182",",,S","  294","H,,S"
"AGM00060457","2021-08-07","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  201",",,S","  292","H,,S"
"AGM00060457","2021-08-08","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  234",",,S","  256","H,,S"
"AGM00060457","2021-08-09","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  234",",,S","  283","H,,S"
"AGM00060457","2021-08-10","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  327",",,S","  246",",,S","  275","H,,S"
"AGM00060457","2021-08-11","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S","  442",",,S","  236",",,S","  341","H,,S"
"AGM00060457","2021-08-12","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  244",",,S","  281","H,,S"
"AGM00060457","2021-08-13","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  238",",,S","  276","H,,S"
"AGM00060457","2021-08-14","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  222",",,S","  270","H,,S"
"AGM00060457","2021-08-15","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  238",",,S","  307","H,,S"
"AGM00060457","2021-08-16","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  230",",,S","  298","H,,S"
"AGM00060457","2021-08-17","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  220",",,S","  269","H,,S"
"AGM00060457","2021-08-18","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  241",",,S","  273","H,,S"
"AGM00060457","2021-08-19","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  238",",,S","  261","H,,S"
"AGM00060457","2021-08-20","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  210",",,S","  272","H,,S"
"AGM00060457","2021-08-21","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  236",",,S","  271","H,,S"
"AGM00060457","2021-08-22","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  247",",,S","  276","H,,S"
"AGM00060457","2021-08-23","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  242",",,S","  293","H,,S"
"AGM00060457","2021-08-24","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  239",",,S","  272","H,,S"
"AGM00060457","2021-08-25","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  233",",,S","  265","H,,S"
"AGM00060457","2021-08-26","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  228",",,S","  283","H,,S"
"AGM00060457","2021-08-27","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  188",",,S","  266","H,,S"
"AGM00060457","2021-08-28","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  232",",,S","  265","H,,S"
"AGM00060457","2021-08-29","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  213",",,S","  252","H,,S"
"AGM00060457","2021-08-30","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  176",",,S","  249","H,,S"
"AGM00060457","2021-08-31","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  208",",,S","  284","H,,S"
"AGM00060457","2021-09-01","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  234",",,S","  257","H,,S"
"AGM00060457","2021-09-02","35.883","0.117","138.0","MOSTAGANEM, AG","    3",",,S",,,"  236",",,S","  262","H,,S"
"AGM00060457","2021-09-03","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  213",",,S","  256","H,,S"
"AGM00060457","2021-09-04","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  171",",,S","  276","H,,S"
"AGM00060457","2021-09-05","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  200",",,S","  283","H,,S"
"AGM00060457","2021-09-06","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  201",",,S","  297","H,,S"
"AGM00060457","2021-09-07","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  260",",,S","  322","H,,S"
"AGM00060457","2021-09-08","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  238",",,S","  258","H,,S"
"AGM00060457","2021-09-09","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  217",",,S","  247","H,,S"
"AGM00060457","2021-09-10","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  199",",,S","  248","H,,S"
"AGM00060457","2021-09-11","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  155",",,S","  278","H,,S"
"AGM00060457","2021-09-12","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  168",",,S","  287","H,,S"
"AGM00060457","2021-09-13","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  216",",,S","  267","H,,S"
"AGM00060457","2021-09-14","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  228",",,S","  258","H,,S"
"AGM00060457","2021-09-15","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,,,"  246","H,,S"
"AGM00060457","2021-09-16","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  202",",,S","  228","H,,S"
"AGM00060457","2021-09-17","35.883","0.117","138.0","MOSTAGANEM, AG","    8",",,S",,,"  211",",,S","  249","H,,S"
"AGM00060457","2021-09-18","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  181",",,S","  258","H,,S"
"AGM00060457","2021-09-19","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  173",",,S","  252","H,,S"
"AGM00060457","2021-09-20","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  182",",,S","  248","H,,S"
"AGM00060457","2021-09-21","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  183",",,S","  249","H,,S"
"AGM00060457","2021-09-22","35.883","0.117","138.0","MOSTAGANEM, AG","   51",",,S",,,"  189",",,S","  238","H,,S"
"AGM00060457","2021-09-23","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  183",",,S","  248","H,,S"
"AGM00060457","2021-09-24","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  200",",,S","  241","H,,S"
"AGM00060457","2021-09-25","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  222",",,S","  238","H,,S"
"AGM00060457","2021-09-26","35.883","0.117","138.0","MOSTAGANEM, AG","    5",",,S",,,"  196",",,S","  228","H,,S"
"AGM00060457","2021-09-27","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  163",",,S","  246","H,,S"
"AGM00060457","2021-09-28","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  114",",,S","  226","H,,S"
"AGM00060457","2021-09-29","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  189",",,S","  234","H,,S"
"AGM00060457","2021-09-30","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  151",",,S","  238","H,,S"
"AGM00060457","2021-10-01","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  174",",,S","  229","H,,S"
"AGM00060457","2021-10-02","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  173",",,S","  230","H,,S"
"AGM00060457","2021-10-03","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  140",",,S","  216","H,,S"
"AGM00060457","2021-10-04","35.883","0.117","138.0","MOSTAGANEM, AG","   71",",,S",,,"  138",",,S","  214","H,,S"
"AGM00060457","2021-10-05","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"   98",",,S","  204","H,,S"
"AGM00060457","2021-10-06","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  123",",,S","  220","H,,S"
"AGM00060457","2021-10-07","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  124",",,S","  222","H,,S"
"AGM00060457","2021-10-08","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  115",",,S","  213","H,,S"
"AGM00060457","2021-10-09","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  119",",,S","  208","H,,S"
"AGM00060457","2021-10-10","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  123",",,S","  224","H,,S"
"AGM00060457","2021-10-11","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  179",",,S","  251","H,,S"
"AGM00060457","2021-10-12","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  152",",,S","  215","H,,S"
"AGM00060457","2021-10-13","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  127",",,S","  198","H,,S"
"AGM00060457","2021-10-14","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"   96",",,S","  201","H,,S"
"AGM00060457","2021-10-15","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  129",",,S","  197","H,,S"
"AGM00060457","2021-10-16","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"   84",",,S","  206","H,,S"
"AGM00060457","2021-10-17","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  140",",,S","  213","H,,S"
"AGM00060457","2021-10-18","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"   99",",,S","  204","H,,S"
"AGM00060457","2021-10-19","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  122",",,S","  227","H,,S"
"AGM00060457","2021-10-20","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  160",",,S","  249","H,,S"
"AGM00060457","2021-10-21","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  123",",,S","  195","H,,S"
"AGM00060457","2021-10-22","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  117",",,S","  194","H,,S"
"AGM00060457","2021-10-23","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  155",",,S","  181","H,,S"
"AGM00060457","2021-10-24","35.883","0.117","138.0","MOSTAGANEM, AG","  130",",,S",,,"  116",",,S","  181","H,,S"
"AGM00060457","2021-10-25","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  116",",,S","  183","H,,S"
"AGM00060457","2021-10-26","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  124",",,S","  198","H,,S"
"AGM00060457","2021-10-27","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  168",",,S","  193","H,,S"
"AGM00060457","2021-10-28","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  124",",,S","  188","H,,S"
"AGM00060457","2021-10-29","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  104",",,S","  187","H,,S"
"AGM00060457","2021-10-30","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  116",",,S","  204","H,,S"
"AGM00060457","2021-10-31","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  189",",,S","  229","H,,S"
"AGM00060457","2021-11-01","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  202",",,S","  222","H,,S"
"AGM00060457","2021-11-02","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  203",",,S","  219","H,,S"
"AGM00060457","2021-11-03","35.883","0.117","138.0","MOSTAGANEM, AG","    3",",,S",,,,,"  179","H,,S"
"AGM00060457","2021-11-04","35.883","0.117","138.0","MOSTAGANEM, AG","  150",",,S",,,"  126",",,S","  145","H,,S"
"AGM00060457","2021-11-05","35.883","0.117","138.0","MOSTAGANEM, AG","   41",",,S",,,"   97",",,S","  128","H,,S"
"AGM00060457","2021-11-06","35.883","0.117","138.0","MOSTAGANEM, AG","  231",",,S",,,"   91",",,S","  122","H,,S"
"AGM00060457","2021-11-07","35.883","0.117","138.0","MOSTAGANEM, AG","  231",",,S",,,,,"  137","H,,S"
"AGM00060457","2021-11-08","35.883","0.117","138.0","MOSTAGANEM, AG","   61",",,S",,,"   66",",,S","  131","H,,S"
"AGM00060457","2021-11-09","35.883","0.117","138.0","MOSTAGANEM, AG","    5",",,S",,,"   85",",,S","  136","H,,S"
"AGM00060457","2021-11-10","35.883","0.117","138.0","MOSTAGANEM, AG","   20",",,S",,,"   74",",,S","  133","H,,S"
"AGM00060457","2021-11-11","35.883","0.117","138.0","MOSTAGANEM, AG","   30",",,S",,,"   74",",,S","  152","H,,S"
"AGM00060457","2021-11-12","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"   72",",,S","  146","H,,S"
"AGM00060457","2021-11-13","35.883","0.117","138.0","MOSTAGANEM, AG","   20",",,S",,,"  102",",,S","  144","H,,S"
"AGM00060457","2021-11-14","35.883","0.117","138.0","MOSTAGANEM, AG","   41",",,S",,,"   83",",,S","  152","H,,S"
"AGM00060457","2021-11-15","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"   82",",,S","  144","H,,S"
"AGM00060457","2021-11-16","35.883","0.117","138.0","MOSTAGANEM, AG","   20",",,S",,,"   64",",,S","  143","H,,S"
"AGM00060457","2021-11-17","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"   80",",,S","  142","H,,S"
"AGM00060457","2021-11-18","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  130",",,S","  163","H,,S"
"AGM00060457","2021-11-19","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  117",",,S","  169","H,,S"
"AGM00060457","2021-11-20","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  151",",,S","  175","H,,S"
"AGM00060457","2021-11-21","35.883","0.117","138.0","MOSTAGANEM, AG","    3",",,S",,,"   97",",,S","  162","H,,S"
"AGM00060457","2021-11-22","35.883","0.117","138.0","MOSTAGANEM, AG","   20",",,S",,,"  119",",,S","  153","H,,S"
"AGM00060457","2021-11-23","35.883","0.117","138.0","MOSTAGANEM, AG","   41",",,S",,,"   99",",,S","  144","H,,S"
"AGM00060457","2021-11-24","35.883","0.117","138.0","MOSTAGANEM, AG","   89",",,S",,,"  117",",,S","  139","H,,S"
"AGM00060457","2021-11-25","35.883","0.117","138.0","MOSTAGANEM, AG","   10",",,S",,,"  103",",,S","  134","H,,S"
"AGM00060457","2021-11-26","35.883","0.117","138.0","MOSTAGANEM, AG","   79",",,S",,,"  108",",,S","  113","H,,S"
"AGM00060457","2021-11-27","35.883","0.117","138.0","MOSTAGANEM, AG","  140",",,S",,,"   96",",,S","  130","H,,S"
"AGM00060457","2021-11-28","35.883","0.117","138.0","MOSTAGANEM, AG","   79",",,S",,,"  111",",,S","  123","H,,S"
"AGM00060457","2021-11-29","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  123",",,S","  141","H,,S"
"AGM00060457","2021-11-30","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"   77",",,S","  131","H,,S"
"AGM00060457","2021-12-01","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"   42",",,S","  118","H,,S"
"AGM00060457","2021-12-02","35.883","0.117","138.0","MOSTAGANEM, AG","    3",",,S",,,,,"  102","H,,S"
"AGM00060457","2021-12-03","35.883","0.117","138.0","MOSTAGANEM, AG","  340",",,S",,,"  101",",,S","  134","H,,S"
"AGM00060457","2021-12-04","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"   40",",,S","  117","H,,S"
"AGM00060457","2021-12-05","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  102",",,S","  149","H,,S"
"AGM00060457","2021-12-06","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,,,"  148","H,,S"
"AGM00060457","2021-12-07","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"   52",",,S","  140","H,,S"
"AGM00060457","2021-12-08","35.883","0.117","138.0","MOSTAGANEM, AG","    0",",,S",,,"  112",",,S","  155","H,,S"
